118,37	17,592	28,978	1,8726
120,02	17,751	27,644	3,3441
119,52	16,881	28,242	0,76474
122,01	18,734	28,253	-0,93768
123,24	16,92	29,376	-0,91549
124,46	18,852	28,175	-1,3076
122,37	17,225	27,855	-1,0522
121,94	17,777	27,447	-2,6251
122,91	17,327	27,117	-1,5677
123,57	16,93	28,	-1,1234
106,	-1,4995	-33,867	0,10743
106,	1,4995	-33,867	1,4677
105,23	0,70984	-34,045	1,0502
105,23	-0,70984	-34,045	1,0234
108,	-0,74994	-33,892	0,81081
106,45	-0,87111	-32,461	1,0945
104,92	0,70256	-32,817	1,064
105,13	-1,3474	-33,26	0,49692
106,	-4,4868	-33,602	-1,8576
105,23	-3,6166	-33,86	0,29508
105,23	-2,2021	-33,981	-0,17567
108,	-2,2483	-33,825	-0,38825
106,45	-2,3692	-32,395	-0,10453
105,13	-2,8455	-33,194	-0,70214
106,	-7,439	-33,074	-3,2171
105,26	-6,5781	-33,4	-0,6281
105,24	-5,0978	-33,668	-0,47093
108,	-3,7424	-33,693	-1,1543
110,47	-5,9687	-33,37	-1,9336
108,21	-5,9961	-30,458	-0,877
106,45	-3,8555	-32,196	-0,87054
105,13	-4,3318	-32,995	-1,4681
104,82	-5,8209	-32,112	-1,9759
106,	-10,333	-32,287	-3,7977
105,26	-9,4303	-32,711	-0,89746
105,26	-8,049	-33,077	-1,2216
107,98	-10,272	-32,306	-4,4787
110,47	-7,439	-33,074	-2,5271
108,21	-7,4591	-30,129	-1,4705
106,86	-10,92	-30,219	-1,7098
104,91	-9,2884	-31,483	-2,9244
104,82	-7,2839	-31,783	-2,5694
106,	-13,146	-31,247	-4,4691
105,25	-12,208	-31,78	3,4147e-002
105,26	-10,868	-32,262	-0,88451
107,98	-11,691	-31,82	-4,4657
106,86	-12,349	-29,762	-1,6969
105,21	-13,13	-30,052	-3,4814
104,91	-10,717	-31,026	-2,9114
106,	-15,856	-29,963	-4,2774
105,26	-14,968	-30,572	1,7097
105,25	-13,602	-31,209	-0,65021
107,98	-13,087	-31,272	-5,1501
108,02	-17,155	-29,239	-5,9767
106,86	-13,731	-29,181	-2,3813
105,21	-14,512	-29,471	-4,1657
106,	-18,442	-28,445	-3,8961
105,24	-17,526	-29,193	2,5063
105,26	-16,306	-29,88	2,5858
108,02	-18,431	-28,452	-5,1006
105,02	-17,996	-27,921	-3,092
106,29	-17,659	-27,368	-1,8923
106,86	-15,056	-28,479	-1,5052
105,21	-15,838	-28,769	-3,2896
106,	-20,884	-26,703	-4,9298
105,24	-20,714	-27,022	1,2077
105,13	-19,786	-27,774	1,6804
105,24	-18,8	-28,39	2,0115
108,02	-19,672	-27,609	-5,5954
105,02	-19,254	-27,105	-3,5868
106,29	-18,918	-26,553	-2,3871
106,	-23,162	-24,753	-5,7995
105,27	-22,957	-25,133	0,9316
105,24	-21,889	-26,08	0,66882
108,02	-20,874	-26,712	-6,1343
108,02	-24,229	-23,71	-6,4499
106,56	-21,862	-23,37	-2,8623
105,02	-20,435	-26,182	-4,1257
106,29	-20,099	-25,629	-2,926
105,27	-21,857	-24,77	-4,7613
106,	-25,259	-22,609	-6,0129
105,25	-25,092	-23,01	9,1299e-002
105,27	-24,047	-24,093	0,60078
108,02	-25,254	-22,615	-6,7807
106,56	-22,957	-22,345	-3,1931
105,16	-24,281	-23,029	-4,6479
105,27	-22,951	-23,745	-5,0921
106,	-27,159	-20,288	-6,0723
105,25	-26,98	-20,763	-0,70175
105,25	-26,085	-21,878	0,20873
108,02	-26,23	-21,476	-6,6632
106,56	-23,957	-21,228	-3,0757
105,34	-25,7	-20,425	-4,8474
105,16	-25,282	-21,912	-4,5305
106,9	-25,968	-18,96	-3,5129
106,	-28,846	-17,809	-6,9172
105,26	-28,659	-18,373	-0,27572
105,25	-27,872	-19,55	-0,8786
108,02	-27,154	-20,295	-6,8401
108,02	-29,602	-16,522	-6,6499
105,1	-28,066	-17,47	-5,0454
105,34	-26,598	-19,224	-5,0242
106,9	-26,865	-17,759	-3,6897
106,02	-28,405	-16,57	-4,3748
106,	-30,307	-15,189	-7,5198
105,24	-30,179	-15,771	-2,0637
105,26	-29,443	-17,087	-0,94373
108,02	-30,303	-15,196	-7,3179
105,1	-28,854	-16,194	-5,7134
106,02	-29,192	-15,294	-5,0428
106,	-31,53	-12,452	-6,873
105,24	-31,417	-13,134	-0,93318
105,23	-30,843	-14,433	-1,9983
108,02	-30,946	-13,841	-7,2525
107,32	-29,626	-12,389	-4,4166
105,54	-30,624	-13,416	-5,7645
106,02	-29,864	-13,953	-4,9775
106,	-32,508	-9,6161	-5,592
105,23	-32,425	-10,402	-0,76406
105,23	-31,963	-11,744	-0,35169
108,02	-31,528	-12,458	-6,671
108,02	-32,899	-8,1758	-6,3167
107,32	-30,177	-10,995	-3,8351
106,67	-30,946	-8,2806	-3,5071
105,03	-31,047	-10,686	-5,458
105,54	-31,175	-12,021	-5,183
106,	-33,23	-6,7055	-5,2998
105,23	-33,195	-7,5929	-0,2636
105,23	-32,85	-8,9698	-6,4591e-002
108,02	-33,229	-6,7125	-5,6172
104,07	-32,651	-8,34	-2,9073
106,67	-31,371	-6,8427	-2,8076
104,98	-32,434	-7,0094	-4,3483
105,03	-31,472	-9,2484	-4,7585
106,	-33,693	-3,7424	-6,2428
105,23	-33,723	-4,7284	-0,8271
105,24	-33,496	-6,1298	-0,67086
108,02	-33,493	-5,2362	-6,0245
105,18	-32,718	-3,871	-4,7889
106,67	-31,668	-5,3728	-3,2149
104,98	-32,731	-5,5395	-4,7556
106,	-33,892	-0,74994	-6,5986
105,26	-33,999	-1,7255	-1,8227
105,24	-33,896	-3,2449	-1,3629
108,02	-33,692	-3,7495	-6,5603
108,02	-33,892	0,74274	-6,5757
105,18	-32,884	-2,3806	-5,3247
106,93	-31,553	-1,6168	-3,8008
106,67	-31,833	-3,8825	-3,7506
106,	-33,825	2,2483	-6,374
105,26	-34,023	1,2045	-1,2001
105,26	-34,042	-0,21992	-1,6426
108,02	-33,826	2,2412	-6,3957
105,18	-32,917	-0,88151	-5,1446
106,93	-31,586	-0,11763	-3,6208
105,26	-32,742	1,3229	-4,7375
106,	-33,494	5,229	-7,1224
105,25	-33,795	4,1213	-2,0273
105,26	-33,936	2,7083	-1,1556
108,02	-33,694	3,7352	-6,3512
105,16	-32,053	5,4774	-5,0127
105,26	-32,642	2,8192	-4,693
107,22	-32,096	5,3558	-4,1777
106,	-32,901	8,1688	-6,6834
105,24	-33,325	6,9963	-1,8553
105,25	-33,58	5,6122	-2,8202
108,02	-33,495	5,2219	-7,1441
108,02	-32,51	9,6092	-7,4425
105,16	-31,822	6,959	-5,8056
107,22	-31,865	6,8374	-4,9707
106,	-32,05	11,045	-5,5461
105,24	-32,292	10,794	-0,55743
105,13	-32,7	9,673	-1,2867
105,24	-32,983	8,4635	-0,62337
108,02	-32,053	11,038	-6,2105
105,16	-31,461	8,4143	-4,5737
104,74	-31,879	10,192	-3,94
106,36	-30,25	10,909	-3,306
107,22	-31,504	8,2927	-3,7387
106,	-30,949	13,834	-5,8972
105,26	-31,236	13,529	-1,1696
105,24	-31,783	12,212	-0,65215
108,02	-31,533	12,445	-6,3053
104,74	-31,39	11,61	-4,0347
106,36	-29,761	12,327	-3,4007
104,14	-30,153	12,416	-4,2933
106,	-29,605	16,515	-7,2702
105,25	-29,921	16,241	-0,90003
105,26	-30,607	14,898	-1,426
108,02	-30,952	13,827	-6,5617
108,02	-28,849	17,802	-6,3809
106,36	-29,15	13,696	-3,6571
104,81	-29,441	15,673	-4,6775
105,53	-28,044	16,47	-4,3278
104,14	-29,541	13,785	-4,5497
106,	-28,03	19,067	-7,5607
105,25	-28,412	18,757	-2,1565
105,25	-29,174	17,549	-2,0166
108,02	-28,034	19,061	-7,4975
105,53	-27,314	17,78	-5,4444
106,	-26,235	21,47	-7,3404
105,26	-26,698	21,121	-0,95287
105,25	-27,554	19,995	-1,3303
108,02	-27,163	20,282	-6,6713
105,	-25,228	20,737	-5,3317
105,53	-26,47	19,019	-4,6182
106,26	-25,515	20,245	-3,5721
106,	-24,235	23,704	-6,4302
105,24	-24,729	23,409	-1,0936
105,26	-25,738	22,282	-1,5587
108,02	-26,239	21,464	-7,2772
108,02	-23,168	24,748	-7,6297
105,	-24,279	21,898	-5,9376
106,26	-24,565	21,406	-4,178
106,	-22,045	25,753	-4,7027
105,24	-22,638	25,437	1,3379
105,23	-23,68	24,472	0,42244
108,02	-22,05	25,749	-6,1136
105,	-23,23	22,97	-4,4215
104,93	-22,23	24,946	-3,7443
106,38	-20,907	24,754	-2,8591
106,52	-21,873	22,434	-2,2319
106,26	-23,517	22,478	-2,662
106,	-19,682	27,601	-4,5162
105,23	-20,382	27,279	0,6391
105,23	-21,502	26,406	1,5494
108,02	-20,89	26,699	-5,9021
104,93	-21,091	25,921	-3,5328
106,38	-19,768	25,729	-2,6476
106,	-17,166	29,232	-4,4039
105,23	-17,977	28,921	1,7535
105,23	-19,166	28,146	0,61408
108,02	-19,688	27,597	-5,9272
108,03	-15,861	29,961	-5,1094
106,38	-18,547	26,6	-2,6726
106,45	-15,859	28,036	-2,2076
105,16	-17,182	27,705	-3,8769
108,2	-17,368	27,104	-2,7511
106,	-14,515	30,635	-3,9761
105,23	-15,44	30,352	0,12903
105,24	-16,691	29,681	1,8909
108,03	-14,52	30,633	-4,972
106,45	-14,566	28,796	-2,0703
105,16	-15,888	28,465	-3,7395
106,	-11,751	31,798	-3,6016
105,26	-12,694	31,587	-0,26698
105,24	-14,093	30,998	0,4194
108,03	-13,151	31,245	-4,6817
106,45	-13,211	29,438	-1,7799
104,99	-12,108	30,602	-2,9748
106,	-8,8946	32,712	-3,5199
105,26	-9,9297	32,563	-0,83475
105,26	-11,284	32,118	-0,18285
108,03	-11,756	31,796	-4,5975
105,31	-8,2499	31,806	-2,5544
106,45	-11,804	29,958	-1,6958
107,17	-8,8657	30,124	-1,3108
104,99	-10,702	31,122	-2,8907
106,	-5,9687	33,37	-2,1298
105,27	-7,012	33,308	-1,0783
105,26	-8,4796	32,971	-0,83713
108,03	-10,338	32,285	-4,5999
108,1	-5,8532	33,391	-1,9738
105,31	-6,8029	32,199	-2,5568
107,17	-7,4187	30,518	-1,3132
106,7	-5,2752	31,685	-1,3001
106,	-2,9961	33,767	0,2073
105,26	-4,1132	33,791	3,7252e-002
105,27	-5,5318	33,585	0,3141
108,1	-4,3705	33,617	-0,58138
105,31	-5,3268	32,463	-1,1644
104,92	-3,1149	33,124	-0,14055
106,7	-3,7991	31,949	9,2357e-002
106,	-5,9848e-014	33,9	1,3918
105,24	-1,2182	34,028	0,8525
105,26	-2,6144	33,94	0,98194
108,1	-2,8792	33,778	0,36331
104,92	-1,6213	33,257	0,80414
106,7	-2,3055	32,081	1,037
106,	2,9961	33,767	1,7312
105,25	2,722	33,937	1,3422
105,13	1,4432	34,071	1,1656
105,24	0,28819	34,049	1,0923
108,1	-1,3823	33,872	0,60315
108,05	3,4675	33,722	1,5492
110,91	0,99593	33,885	1,371
108,28	1,221	31,092	1,4957
105,02	1,9775	32,723	1,4032
106,38	3,824	32,233	1,5308
104,92	-0,12179	33,257	1,044
106,7	-0,80597	32,081	1,2769
106,	5,9687	33,37	2,013
105,25	5,6238	33,578	1,4922
105,25	4,2205	33,784	1,4417
108,05	4,9558	33,536	1,6488
104,13	4,7037	33,629	1,32
105,02	3,4712	32,591	1,5028
106,38	5,3176	32,1	1,6304
105,23	6,3533	32,523	1,6243
104,23	5,5706	31,78	1,5882
106,	8,8946	32,712	2,0135
105,25	8,4924	32,969	1,6091
105,25	7,1035	33,296	1,6745
108,05	6,4343	33,284	1,831
106,38	6,7937	31,836	1,8126
105,23	7,8294	32,259	1,8065
106,	11,751	31,798	1,5617
105,26	11,285	32,118	1,4019
105,25	9,9424	32,561	1,4274
108,05	7,9003	32,967	1,6493
107,88	11,771	31,791	1,3549
106,38	8,2407	31,443	1,6309
106,09	10,982	30,481	1,5166
105,23	9,2764	31,866	1,6248
109,1	8,8639	30,566	1,5295
106,	14,515	30,635	0,68951
105,24	14,093	30,998	0,60481
105,26	12,695	31,587	1,1319
107,88	13,166	31,239	1,0849
104,94	13,564	30,781	1,0937
106,09	12,388	29,961	1,2466
106,	17,166	29,232	-0,82039
105,24	16,691	29,681	-0,54818
105,23	15,44	30,352	2,6026e-003
107,88	14,535	30,626	0,48271
108,86	16,496	29,616	8,5002e-002
107,18	14,792	27,653	0,46163
105,29	16,918	28,051	0,13377
104,94	14,919	30,139	0,49145
106,09	13,743	29,319	0,6444
106,	19,682	27,601	-3,155
105,23	19,166	28,146	-2,3775
105,23	17,977	28,921	-1,4559
107,86	19,86	27,474	-1,6974
108,86	17,79	28,857	-0,82269
107,18	16,085	26,893	-0,44606
105,29	18,211	27,292	-0,77392
106,	22,045	25,753	-6,3852
105,23	21,502	26,406	-5,21
105,23	20,382	27,279	-3,8044
107,86	21,056	26,568	-3,1243
105,06	21,292	25,07	-3,0853
105,29	19,432	26,421	-2,2008
106,	24,235	23,704	-9,6358
105,23	23,68	24,472	-8,8453
105,24	22,638	25,437	-7,0133
107,86	22,21	25,611	-4,9276
105,06	22,432	24,095	-4,8886
106,	26,235	21,47	-14,092
105,26	25,738	22,28	-12,453
105,24	24,729	23,409	-10,293
107,86	23,321	24,603	-6,3749
108,05	26,474	21,174	-8,0968
106,48	24,586	20,792	-7,1843
105,06	23,48	23,023	-6,3359
104,06	24,969	22,601	-7,3808
106,	28,03	19,067	-18,347
105,26	27,561	19,984	-17,502
105,26	26,699	21,12	-15,462
108,05	27,384	19,983	-11,105
106,48	25,536	19,632	-10,193
104,67	27,041	20,026	-12,184
106,	29,605	16,515	-21,819
105,25	29,177	17,542	-19,602
105,26	28,418	18,745	-18,748
108,05	28,241	18,752	-12,352
106,48	26,379	18,392	-11,439
107,33	27,654	15,65	-12,648
105,22	28,399	16,804	-13,072
104,67	27,884	18,786	-13,43
106,	30,949	13,834	-25,57
105,26	30,613	14,885	-25,476
105,25	29,924	16,234	-21,828
108,05	29,043	17,484	-14,577
108,01	31,018	13,677	-16,609
105,23	30,164	13,396	-16,536
107,33	28,385	14,34	-14,873
105,22	29,13	15,495	-15,298
106,	32,05	11,045	-30,128
105,24	31,78	12,225	-27,079
105,26	31,242	13,517	-27,002
108,01	31,593	12,292	-18,135
105,23	30,776	12,027	-18,062
107,33	28,997	12,971	-16,399
106,57	30,25	10,534	-17,621
106,	32,901	8,1688	-34,1
105,24	32,96	8,5446	-33,689
105,13	32,686	9,7201	-29,454
105,24	32,29	10,807	-30,111
108,01	32,106	10,883	-21,167
105,23	31,265	10,609	-21,094
104,2	32,306	10,089	-22,87
106,57	30,738	9,1165	-20,653
105,21	32,357	8,8817	-27,097
106,56	31,944	8,1732	-24,508
106,	33,494	5,229	-33,903
105,25	33,581	5,6056	-34,089
105,24	33,306	7,0783	-34,628
108,01	32,556	9,4518	-22,106
107,98	33,5	5,194	-23,124
104,91	32,189	6,5757	-22,001
105,21	32,718	7,4264	-28,036
106,56	32,305	6,7179	-25,447
106,	33,825	2,2483	-35,474
105,25	33,938	2,6959	-33,199
105,25	33,796	4,1147	-32,953
107,98	33,697	3,7072	-21,988
104,91	32,42	5,0941	-20,865
106,89	32,556	1,9494	-23,199
105,28	33,14	3,1975	-24,004
106,56	32,536	5,2363	-24,311
106,87	31,602	3,35	-20,566
106,	33,892	-0,74994	-36,3
105,26	34,042	-0,22124	-36,791
105,25	34,024	1,192	-35,907
107,98	33,828	2,213	-24,696
105,05	32,829	0,55437	-23,953
106,89	32,656	0,45323	-25,907
105,28	33,24	1,7012	-26,712
106,	33,693	-3,7424	-35,623
105,24	33,896	-3,2449	-34,428
105,26	33,999	-1,7268	-34,909
107,98	33,892	0,71454	-22,814
108,03	33,693	-3,7419	-22,776
106,44	31,976	-2,975	-21,831
105,05	32,796	-0,94478	-22,071
106,89	32,623	-1,0459	-24,025
105,09	33,47	-2,6238	-27,349
106,	33,23	-6,7055	-33,087
105,24	33,496	-6,1298	-34,224
105,23	33,723	-4,7284	-35,632
108,03	33,494	-5,2286	-23,98
105,01	32,592	-5,2325	-23,434
106,44	31,811	-4,4653	-23,035
105,09	33,305	-4,1141	-28,553
106,	32,508	-9,6161	-27,984
105,23	32,85	-8,9698	-30,542
105,23	33,195	-7,5929	-30,484
108,03	33,23	-6,7051	-20,24
105,01	32,295	-6,7024	-19,694
106,44	31,514	-5,9352	-19,294
105,58	30,805	-7,929	-17,415
107,48	31,366	-7,8781	-19,633
105,09	32,531	-8,0301	-23,59
106,	31,53	-12,452	-25,351
105,23	31,963	-11,744	-26,145
105,23	32,425	-10,402	-29,18
108,03	32,901	-8,1684	-18,878
108,09	31,486	-12,562	-17,414
105,17	30,627	-11,264	-16,265
105,58	30,379	-9,3669	-16,053
107,48	30,941	-9,316	-18,271
105,09	32,106	-9,468	-22,228
106,68	30,805	-11,113	-18,942
106,	30,307	-15,189	-22,764
105,23	30,843	-14,433	-23,455
105,24	31,417	-13,134	-24,874
108,09	30,9	-13,943	-16,143
105,17	30,077	-12,658	-14,994
106,17	28,883	-13,619	-14,271
106,68	30,254	-12,507	-17,67
106,	28,846	-17,809	-18,156
105,26	29,442	-17,088	-20,091
105,24	30,179	-15,771	-22,139
108,09	30,253	-15,296	-14,827
106,17	28,211	-14,96	-12,955
104,51	28,145	-16,513	-12,082
106,	27,159	-20,288	-14,296
105,26	27,863	-19,56	-15,8
105,26	28,658	-18,374	-16,799
108,09	29,547	-16,619	-11,535
108,01	26,853	-20,691	-9,2864
111,09	28,517	-18,33	-8,8546
106,64	25,769	-18,836	-8,8532
105,12	26,858	-19,631	-9,8705
106,17	27,423	-16,236	-9,6628
109,43	25,926	-17,131	-8,8268
104,51	27,358	-17,789	-8,7893
106,	25,259	-22,609	-11,435
105,25	26,08	-21,883	-12,889
105,26	26,971	-20,773	-15,233
108,01	25,911	-21,859	-8,7193
106,64	24,871	-20,037	-8,2861
105,12	25,96	-20,832	-9,3033
106,	23,162	-24,753	-7,2071
105,26	24,037	-24,103	-8,4724
105,25	25,086	-23,015	-10,595
108,01	24,919	-22,984	-6,4256
106,64	23,871	-21,155	-5,9925
106,95	21,94	-23,102	-5,004
105,12	24,96	-21,949	-7,0097
105,01	23,186	-23,197	-5,0886
106,	20,884	-26,703	-4,0622
105,24	21,901	-26,072	-5,3558
105,26	22,948	-25,142	-6,5379
108,01	23,878	-24,063	-4,491
108,06	20,997	-26,615	-3,0074
106,95	20,845	-24,127	-3,0695
104,98	20,111	-26,13	-2,4675
105,01	22,091	-24,222	-3,154
106,	18,442	-28,445	-1,8103
105,24	18,811	-28,38	-2,2064
105,13	19,826	-27,745	-2,7264
105,24	20,727	-27,015	-4,1453
108,06	19,799	-27,518	-1,797
106,95	19,664	-25,05	-1,859
104,98	18,929	-27,054	-1,2571
106,59	18,047	-27,336	-1,3896
106,	15,856	-29,963	-6,7785e-003
105,27	16,294	-29,886	-0,404
105,24	17,537	-29,185	-1,165
108,06	18,562	-28,366	-0,75557
108,67	16,909	-29,382	-0,27561
104,98	17,671	-27,87	-0,21564
106,59	16,789	-28,152	-0,34814
105,05	16,789	-29,057	-0,32353
106,	13,146	-31,247	1,1473
105,25	13,595	-31,213	0,82003
105,27	14,956	-30,578	0,35815
108,08	13,254	-31,202	0,90225
108,67	15,593	-30,101	0,48654
107,54	13,478	-28,533	0,84063
104,98	13,35	-29,798	1,0576
106,59	15,464	-28,853	0,41401
105,05	15,464	-29,759	0,43862
106,	10,333	-32,287	1,753
105,25	10,856	-32,267	1,3169
105,25	12,201	-31,783	1,212
108,08	11,861	-31,757	1,2942
107,54	12,096	-29,114	1,2326
104,98	11,967	-30,379	1,4495
106,51	10,411	-31,04	1,4741
104,75	10,175	-31,184	1,4498
106,	7,439	-33,074	1,8559
105,26	8,0475	-33,077	1,5862
105,25	9,4176	-32,716	1,5306
108,08	10,444	-32,251	1,508
109,04	8,059	-32,928	1,6658
106,51	8,9832	-31,497	1,6878
104,75	8,7468	-31,642	1,6636
106,	4,4868	-33,602	1,6869
105,24	5,0978	-33,668	1,3736
105,26	6,5765	-33,401	1,4753
109,04	6,5946	-33,252	1,5549
103,75	6,1963	-33,02	1,3749
107,02	6,1806	-31,068	1,5964
104,92	3,6869	-32,553	1,2832
104,19	6,573	-30,772	1,5403
106,51	7,5202	-31,826	1,5769
104,75	7,2838	-31,971	1,5527
105,23	2,2021	-33,981	1,2114
105,23	3,6166	-33,86	1,3155
108,	0,74994	-33,892	0,97198
109,04	5,1173	-33,512	1,4968
107,02	4,6943	-31,266	1,5383
106,45	0,62693	-32,395	1,2557
104,92	2,2006	-32,751	1,2251
108,33	1,8411	-30,905	1,487
135,	2,4745	-33,81	-8,7268e-003
135,	-2,4745	-33,81	-2,9206e-003
133,26	-1,2381	-33,877	6,3703e-002
132,57	2,1977	-33,829	4,8516e-002
135,	0,75232	-31,25	-2,1316e-002
135,	7,3709	-33,089	-4,2578e-003
133,41	7,0586	-33,157	1,7257e-002
132,57	4,6612	-33,578	5,3755e-002
135,	7,7003	-29,717	-6,0367e-003
135,	3,2203	-31,069	-1,6077e-002
133,86	5,6181	-31,921	1,2011e-002
135,	12,11	-31,663	-1,4335e-003
133,41	9,4601	-32,553	1,6487e-002
132,46	11,372	-31,936	8,0461e-002
135,	10,116	-29,179	-6,8072e-003
135,	16,591	-29,562	2,1613e-003
132,48	16,128	-29,818	2,1515e-002
132,46	13,673	-31,02	8,4056e-002
135,	12,427	-28,295	-3,2124e-003
135,	20,719	-26,832	9,6711e-003
132,48	18,261	-28,561	2,1515e-002
132,31	20,389	-27,083	-9,5343e-003
135,	19,103	-23,845	4,8364e-003
135,	14,585	-27,084	-3,2124e-003
131,83	17,088	-26,529	4,4158e-002
135,	24,405	-23,529	1,7031e-002
133,22	23,866	-24,076	4,115e-002
132,31	22,312	-25,522	-2,0246e-003
135,	21,061	-22,332	1,2346e-002
132,72	23,043	-22,464	-4,6388e-002
135,	27,571	-19,725	2,5544e-002
133,22	25,56	-22,269	4,1e-002
132,58	26,862	-20,68	6,6092e-002
135,	22,779	-20,551	1,2197e-002
132,72	24,761	-20,683	-4,6537e-002
135,	30,149	-15,501	3,92e-002
133,56	29,67	-16,398	7,2678e-002
132,58	28,3	-18,664	7,4754e-002
135,	27,162	-13,472	3,1182e-002
135,	24,219	-18,538	2,0859e-002
132,72	26,201	-18,67	-3,7875e-002
132,7	27,4	-15,493	-0,10455
135,	32,084	-10,946	6,5389e-002
133,56	30,788	-14,189	7,7672e-002
132,92	31,56	-12,377	4,2329e-002
135,	28,294	-11,271	3,6177e-002
132,7	28,532	-13,292	-9,9555e-002
135,	33,336	-6,1575	5,8291e-002
133,59	33,127	-7,1993	9,1357e-002
132,92	32,379	-10,041	6,3523e-002
135,	29,093	-8,9291	5,7371e-002
132,87	31,517	-6,4896	-8,7388e-002
131,95	31,326	-8,954	-0,14995
135,	33,877	-1,2381	3,0058e-002
133,59	33,564	-4,762	6,3065e-002
132,93	33,787	-2,7691	4,2652e-002
135,	29,542	-6,4957	2,9079e-002
135,	29,878	-0,88742	6,4388e-002
133,39	32,585	-0,7179	-4,0628e-002
132,87	31,966	-4,0562	-0,11568
135,	33,697	3,7077	3,6821e-002
133,59	33,796	2,6497	5,9565e-002
132,93	33,899	-0,29545	4,2711e-002
132,07	33,865	1,5349	-9,2227e-003
135,	29,968	1,5855	6,4447e-002
133,39	32,675	1,755	-4,057e-002
135,	32,798	8,5744	6,7958e-002
133,59	33,513	5,1096	6,6269e-002
132,94	33,165	7,0211	4,8607e-002
135,	29,697	4,0452	7,1151e-002
135,	28,107	7,7861	5,0383e-002
132,14	30,729	6,5314	-0,23299
133,39	32,404	4,2147	-3,3865e-002
135,	31,2	13,258	7,2139e-002
133,59	31,6	12,274	9,7469e-002
132,94	32,564	9,4233	7,3039e-002
131,93	32,053	11,037	2,6571e-002
135,	27,481	10,18	7,4815e-002
135,	28,486	12,894	5,4398e-002
132,14	30,103	8,9255	-0,20856
132,86	30,274	11,873	-1,9702e-002
135,	28,937	17,66	4,8343e-002
133,59	30,62	14,548	7,7217e-002
132,94	29,736	16,278	7,1761e-002
135,	27,518	15,172	3,4146e-002
132,86	29,306	14,15	-3,9953e-002
135,	26,057	21,685	1,7634e-002
133,59	26,724	20,858	6,136e-002
132,94	28,468	18,405	6,8217e-002
131,93	27,514	19,803	8,0919e-002
135,	26,229	17,284	3,0602e-002
132,69	25,284	19,701	-4,9485e-002
135,	22,622	25,248	3,2437e-003
133,59	25,13	22,753	3,4194e-002
132,87	23,725	24,214	1,0395e-002
135,	20,628	19,618	-1,5899e-002
135,	24,646	19,186	3,437e-003
132,69	23,701	21,603	-7,665e-002
135,	18,705	28,273	6,9675e-003
133,23	19,359	27,829	2,7879e-002
132,87	21,894	25,881	2,317e-002
135,	18,785	21,269	-3,1243e-003
135,	16,118	25,998	1,1143e-002
132,69	21,858	23,254	-6,3875e-002
131,3	18,871	25,092	-5,5781e-002
135,	14,389	30,695	-6,824e-003
133,23	17,276	29,167	1,8828e-002
132,3	15,514	30,142	9,7402e-002
135,	14,054	27,363	2,0917e-003
135,	9,7666	32,463	-8,4121e-003
133,22	10,48	32,239	1,5525e-002
132,3	13,272	31,194	9,2662e-002
135,	11,814	28,414	-2,6488e-003
133,17	10,41	30,308	2,201e-002
135,	4,9359	33,539	-3,2266e-003
133,22	8,0992	32,918	1,8678e-002
132,77	6,106	33,346	3,7415e-002
135,	4,6129	29,474	-1,3093e-002
135,	9,4439	29,126	5,0362e-004
133,17	8,0406	31,021	2,5162e-002
135,	-4,6838e-014	33,9	-8,4387e-003
133,52	0,97057	33,886	2,7834e-002
132,77	3,6556	33,702	3,9448e-002
135,	2,1647	29,834	-1,106e-002
135,	-4,9359	33,539	3,0346e-002
133,52	-1,5055	33,867	2,0589e-002
132,92	-3,5235	33,716	0,10572
135,	-0,30983	29,834	-1,8305e-002
135,	-5,44	30,036	9,595e-003
133,29	-3,6869	32,172	-1,1255e-002
135,	-9,7666	32,463	3,4478e-002
133,59	-8,7443	32,753	-3,7498e-002
132,92	-5,9753	33,369	0,15175
135,	-7,8882	29,676	5,5625e-002
133,29	-6,135	31,812	3,4775e-002
135,	-14,389	30,695	-1,156e-003
133,59	-11,112	32,027	-7,9396e-002
132,94	-12,942	31,332	-0,17396
135,	-10,258	28,963	1,3727e-002
135,	-18,705	28,273	-2,0685e-002
133,59	-17,81	28,845	-0,22516
132,94	-15,194	30,304	-0,1677
135,	-12,498	27,913	1,9991e-002
135,	-17,418	25,355	3,418e-002
133,05	-16,912	27,385	-0,13603
135,	-22,622	25,248	-6,9906e-002
133,59	-19,868	27,468	-0,25095
132,94	-21,409	26,285	-0,31724
135,	-19,482	23,99	8,3871e-003
133,05	-18,976	26,019	-0,16183
133,78	-21,326	23,782	-4,8523e-002
135,	-26,057	21,685	-9,0542e-002
133,59	-25,365	22,491	-0,33008
132,94	-23,27	24,652	-0,34067
131,93	-24,472	23,459	-0,57978
135,	-21,325	22,338	-1,5041e-002
133,78	-23,169	22,131	-7,1951e-002
135,	-28,937	17,66	-0,15681
133,59	-26,939	20,579	-0,32728
132,94	-28,073	19,002	-0,43437
135,	-22,908	20,436	-1,225e-002
135,	-26,159	17,07	5,8596e-002
133,78	-24,752	20,229	-6,916e-002
135,	-31,2	13,258	-0,12019
133,59	-30,769	14,23	-0,46149
132,94	-29,386	16,902	-0,50343
131,93	-30,193	15,415	-0,71961
135,	-27,448	14,958	-1,0459e-002
135,	-32,798	8,5744	-4,095e-002
133,59	-31,725	11,946	-0,35582
132,94	-32,358	10,109	-0,53199
135,	-27,392	8,4792	7,8182e-002
135,	-28,415	12,68	9,5211e-002
